homeName,awayName,outcome1,outcomeX,outcome2,outcomeOver,outcomeUnder,outcomeGG,outcomeNG,homeId,awayId
Ac Milan,Parma,1.27,6.0,10.0,1.33,3.05,1.65,2.1,0,14
Udinese,Roma,3.1,3.15,2.4,2.0,1.72,1.75,1.97,19,16
Lecce,Inter Milan,10.0,5.25,1.3,1.65,2.1,2.05,1.7,12,9
Lazio,Fiorentina,2.05,3.3,3.7,1.83,1.87,1.63,2.15,11,6
Pisa,Hellas Verona,2.25,3.3,3.25,1.8,1.9,1.63,2.15,15,8
Genoa,Cremonese,2.3,3.0,3.5,2.35,1.53,2.0,1.72,7,5
Parma,Lecce,2.45,3.15,3.05,1.9,1.8,1.7,2.05,14,12
Udinese,Pisa,1.75,3.6,4.75,1.85,1.85,1.75,1.95,19,15
Cremonese,Hellas Verona,2.45,2.95,3.25,2.1,1.65,1.8,1.9,5,8
Atalanta,Torino,1.53,4.1,6.25,1.77,1.95,1.85,1.85,1,18
Bologna,Como,1.95,3.35,4.1,1.9,1.8,1.77,1.95,2,4
Fiorentina,Genoa,1.85,3.35,4.5,1.85,1.85,1.72,2.0,6,7
Ac Milan,Inter Milan,4.3,3.5,1.85,1.75,1.97,1.63,2.15,0,9
Roma,Napoli,3.5,3.2,2.2,2.1,1.65,1.77,1.95,16,13
Cagliari,Lazio,3.85,3.4,2.0,1.8,1.9,1.63,2.15,3,11
Como,Juventus,3.4,3.3,2.2,1.95,1.75,1.72,2.0,4,10
Hellas Verona,Atalanta,7.5,4.5,1.43,1.7,2.05,1.87,1.83,8,1
Sassuolo,Ac Milan,5.35,3.85,1.65,1.65,2.1,1.63,2.15,17,0
Torino,Genoa,2.4,2.8,3.5,2.65,1.42,2.1,1.67,18,7
Pisa,Roma,4.35,3.45,1.83,1.8,1.9,1.68,2.05,15,16
Cagliari,Parma,1.9,3.5,4.0,1.72,2.0,1.57,2.25,3,14
Lazio,Cremonese,1.28,5.4,10.5,1.6,2.2,2.05,1.68,11,5
Lecce,Bologna,4.35,3.2,1.92,2.2,1.6,1.97,1.75,12,2
Napoli,Udinese,1.47,4.15,7.3,1.97,1.75,2.15,1.63,13,19
Inter Milan,Fiorentina,1.45,4.6,6.5,1.65,2.1,1.8,1.9,9,6
Bologna,Torino,1.75,3.35,5.35,2.35,1.53,2.1,1.65,2,18
Atalanta,Cagliari,1.48,4.25,6.5,1.65,2.1,1.77,1.95,1,3
Lazio,Napoli,2.5,3.0,3.1,2.15,1.63,1.8,1.9,11,13
Ac Milan,Hellas Verona,1.35,5.0,8.5,1.5,2.4,1.8,1.9,0,8
Fiorentina,Como,2.35,3.1,3.25,2.0,1.72,1.72,2.0,6,4
Udinese,Sassuolo,1.85,3.35,4.5,2.0,1.72,1.83,1.87,19,17
Cremonese,Lecce,2.75,3.0,2.75,2.3,1.55,1.9,1.8,5,12
Parma,Roma,3.75,3.25,2.05,1.72,2.0,1.55,2.3,14,16
Juventus,Inter Milan,3.85,3.25,2.05,2.0,1.72,1.75,1.97,10,9
Genoa,Pisa,1.8,3.25,5.0,2.25,1.57,2.05,1.68,7,15
Lecce,Udinese,3.0,2.95,2.6,2.3,1.55,1.85,1.85,12,19
Pisa,Lazio,5.85,3.9,1.58,1.8,1.9,1.85,1.85,15,11
Parma,Bologna,4.5,3.55,1.8,1.85,1.85,1.72,2.0,14,2
Torino,Ac Milan,4.0,3.55,1.9,1.8,1.9,1.65,2.1,18,0
Inter Milan,Genoa,1.28,5.35,11.0,1.72,2.0,2.15,1.63,9,7
Como,Napoli,3.6,3.05,2.2,2.2,1.6,1.85,1.87,4,13
Hellas Verona,Fiorentina,3.9,3.25,2.0,2.15,1.63,1.9,1.8,8,6
Sassuolo,Atalanta,6.5,4.25,1.5,1.62,2.15,1.77,1.95,17,1
Cagliari,Juventus,4.65,3.35,1.85,2.0,1.72,1.85,1.85,3,10
Roma,Cremonese,1.25,5.75,12.0,1.65,2.1,2.25,1.57,16,5
Genoa,Lecce,2.05,2.95,4.25,2.5,1.47,2.05,1.7,7,12
Cremonese,Parma,3.05,3.3,2.35,1.85,1.85,1.65,2.1,5,14
Udinese,Hellas Verona,1.75,3.45,5.0,2.15,1.63,2.0,1.72,19,8
Ac Milan,Como,1.77,3.75,4.5,1.6,2.2,1.57,2.25,0,4
Torino,Sassuolo,1.85,3.25,4.65,2.05,1.68,1.9,1.8,18,17
Pisa,Napoli,7.5,4.3,1.45,1.97,1.75,2.15,1.63,15,13
Bologna,Lazio,2.25,2.95,3.6,2.25,1.57,1.85,1.85,2,11
Roma,Cagliari,1.48,4.2,7.0,1.8,1.9,1.95,1.77,16,3
Fiorentina,Juventus,3.25,3.05,2.35,2.2,1.6,1.8,1.9,6,10
Atalanta,Inter Milan,2.65,3.15,2.75,1.8,1.9,1.6,2.2,1,9
Lecce,Como,3.65,3.35,2.05,1.9,1.8,1.72,2.0,12,4
Cremonese,Napoli,10.15,5.15,1.3,1.68,2.05,2.15,1.63,5,13
Roma,Hellas Verona,1.52,3.9,6.4,2.0,1.72,2.0,1.72,16,8
Sassuolo,Pisa,2.35,2.9,3.5,2.3,1.55,1.9,1.8,17,15
Bologna,Inter Milan,3.45,3.05,2.25,2.05,1.68,1.72,2.0,2,9
Ac Milan,Atalanta,2.6,3.4,2.6,1.53,2.35,1.42,2.65,0,1
Torino,Udinese,2.45,2.9,3.3,2.3,1.55,1.9,1.8,18,19
Cagliari,Fiorentina,3.1,3.05,2.45,2.05,1.68,1.75,1.97,3,6
Genoa,Lazio,3.35,3.15,2.25,2.2,1.6,1.85,1.85,7,11
Parma,Juventus,5.0,3.65,1.7,1.85,1.85,1.8,1.9,14,10
Torino,Udinese,2.4,2.9,3.35,2.4,1.5,1.97,1.75,18,19
Genoa,Lazio,3.8,3.1,2.1,2.2,1.6,1.9,1.8,7,11
Cagliari,Fiorentina,2.95,3.05,2.55,2.15,1.63,1.8,1.9,3,6
Como,Genoa,1.77,3.6,4.6,1.9,1.8,1.8,1.9,4,7
Inter Milan,Roma,1.75,3.65,4.65,1.72,2.0,1.68,2.05,9,16
Lazio,Parma,1.4,4.75,7.5,1.65,2.1,1.87,1.83,11,14
Pisa,Ac Milan,5.4,4.2,1.57,1.6,2.2,1.62,2.15,15,0
Atalanta,Lecce,1.25,6.0,10.5,1.55,2.3,2.0,1.72,1,12
Fiorentina,Sassuolo,2.0,3.1,4.15,2.2,1.6,1.9,1.8,6,17
Juventus,Cremonese,1.2,6.75,13.5,1.5,2.4,2.2,1.6,10,5
Napoli,Torino,1.35,4.5,9.5,1.9,1.8,2.25,1.57,13,18
Udinese,Bologna,5.25,3.4,1.75,2.2,1.6,2.0,1.7,19,2
Hellas Verona,Cagliari,2.4,2.55,3.85,2.4,1.5,1.85,1.85,8,3
Pisa,Sassuolo,2.65,3.05,3.05,2.2,1.6,1.9,1.84,15,17
Fiorentina,Napoli,3.55,3.05,2.3,2.25,1.56,1.95,1.8,6,13
Hellas Verona,Udinese,3.2,2.95,2.55,2.1,1.66,1.82,1.92,8,19
Cremonese,Cagliari,2.45,3.15,3.25,1.99,1.73,1.76,1.99,5,3
Lecce,Genoa,2.9,3.05,2.75,2.4,1.5,2.05,1.73,12,7
Torino,Parma,1.75,3.7,5.0,1.88,1.82,1.83,1.91,18,14
Roma,Lazio,2.55,3.05,3.05,2.0,1.72,1.75,2.0,16,11
Lazio,Como,2.05,3.45,3.75,1.92,1.79,1.79,1.95,11,4
Sassuolo,Lecce,2.05,3.15,4.25,2.35,1.54,2.1,1.7,17,12
Udinese,Atalanta,5.5,3.85,1.67,1.91,1.79,1.93,1.81,19,1
Torino,Juventus,4.45,3.0,2.1,2.8,1.38,2.4,1.53,18,10
Ac Milan,Cagliari,1.36,5.4,8.3,1.51,2.4,1.83,1.9,0,3
Genoa,Parma,2.0,3.5,3.95,1.88,1.82,1.76,1.99,7,14
Pisa,Inter Milan,8.7,5.4,1.35,1.56,2.25,1.92,1.82,15,9
Bologna,Roma,2.7,3.2,2.85,2.05,1.69,1.79,1.95,2,16
Napoli,Hellas Verona,1.37,5.1,9.1,1.72,2.0,2.15,1.64,13,8
Cremonese,Fiorentina,4.25,3.55,1.91,1.93,1.78,1.86,1.88,5,6
Como,Ac Milan,4.35,3.65,1.86,1.78,1.93,1.75,2.0,4,0
Atalanta,Juventus,2.15,3.25,3.85,2.25,1.58,2.0,1.75,1,10
Inter Milan,Bologna,1.54,4.25,6.4,1.82,1.88,1.96,1.78,9,2
Roma,Genoa,1.49,4.45,6.9,1.89,1.81,2.15,1.66,16,7
Bologna,Cremonese,1.58,3.95,6.5,2.0,1.71,2.15,1.65,2,5
Juventus,Ac Milan,2.4,3.15,3.3,2.15,1.63,1.89,1.85,10,0
Atalanta,Napoli,2.25,3.25,3.45,2.1,1.66,1.88,1.85,1,13
Fiorentina,Torino,1.76,3.55,5.2,2.05,1.69,1.99,1.77,6,18
Parma,Pisa,2.2,3.55,3.3,1.77,1.94,1.65,2.15,14,15
Cagliari,Lecce,1.92,3.45,4.3,1.93,1.78,1.85,1.89,3,12
Hellas Verona,Lazio,4.85,3.7,1.78,1.87,1.83,1.84,1.89,8,11
Inter Milan,Sassuolo,1.35,5.4,8.8,1.63,2.15,2.05,1.72,9,17
Como,Udinese,2.2,3.3,3.6,1.98,1.74,1.84,1.9,4,19
Torino,Cagliari,2.3,3.15,3.55,2.2,1.6,1.92,1.82,18,3
Como,Atalanta,4.05,3.65,1.93,1.73,1.99,1.68,2.1,4,1
Napoli,Juventus,2.55,2.9,3.25,2.35,1.53,1.98,1.77,13,10
Sassuolo,Bologna,3.95,3.2,2.1,2.35,1.53,2.05,1.71,17,2
Ac Milan,Parma,1.29,6.4,9.1,1.35,2.95,1.7,2.1,0,14
Udinese,Roma,3.0,3.3,2.5,2.0,1.72,1.8,1.95,19,16
Lecce,Inter Milan,8.9,5.3,1.36,1.66,2.1,2.1,1.7,12,9
Lazio,Fiorentina,2.15,3.4,3.6,1.86,1.84,1.73,2.05,11,6
Pisa,Hellas Verona,2.3,3.35,3.25,1.78,1.93,1.65,2.15,15,8
Genoa,Cremonese,2.35,3.05,3.55,2.4,1.52,2.05,1.72,7,5
Parma,Lecce,2.45,3.2,3.1,1.91,1.8,1.74,2.0,14,12
Cremonese,Hellas Verona,2.5,3.05,3.25,2.15,1.63,1.87,1.87,5,8
Udinese,Pisa,1.76,3.7,4.95,1.87,1.83,1.82,1.92,19,15
Atalanta,Torino,1.58,4.15,6.1,1.79,1.92,1.9,1.84,1,18
Bologna,Como,1.98,3.5,4.05,1.96,1.75,1.84,1.9,2,4
Juventus,Sassuolo,1.43,4.85,7.5,1.72,2.0,1.98,1.77,10,17
Fiorentina,Genoa,1.9,3.6,4.25,1.88,1.82,1.81,1.94,6,7
Ac Milan,Inter Milan,4.25,3.65,1.88,1.77,1.95,1.74,2.0,0,9
Roma,Napoli,3.6,3.3,2.2,2.1,1.66,1.85,1.88,16,13
Cagliari,Lazio,3.85,3.55,2.0,1.79,1.92,1.7,2.1,3,11
Como,Juventus,3.55,3.35,2.2,1.97,1.74,1.8,1.95,4,10
Hellas Verona,Atalanta,6.9,4.65,1.47,1.72,2.0,1.92,1.82,8,1
Sassuolo,Ac Milan,5.0,3.95,1.7,1.69,2.05,1.72,2.05,17,0
Torino,Genoa,2.45,2.9,3.55,2.55,1.46,2.15,1.65,18,7
Pisa,Roma,4.15,3.65,1.91,1.78,1.93,1.7,2.1,15,16
Lazio,Cremonese,1.3,5.9,9.7,1.58,2.25,2.0,1.75,11,5
Cagliari,Parma,1.94,3.7,3.95,1.72,2.0,1.66,2.15,3,14
Lecce,Bologna,4.25,3.3,2.0,2.25,1.58,2.05,1.71,12,2
Napoli,Udinese,1.48,4.45,7.3,1.91,1.8,2.2,1.63,13,19
Inter Milan,Fiorentina,1.49,4.65,6.5,1.68,2.05,1.87,1.87,9,6
Bologna,Torino,1.78,3.4,5.4,2.4,1.52,2.25,1.59,2,18
Atalanta,Cagliari,1.55,4.45,5.8,1.69,2.05,1.84,1.89,1,3
Lazio,Napoli,2.45,3.1,3.25,2.15,1.62,1.88,1.86,11,13
Ac Milan,Hellas Verona,1.35,5.4,8.5,1.56,2.3,1.88,1.86,0,8
Fiorentina,Como,2.4,3.2,3.2,2.0,1.71,1.79,1.96,6,4
Cremonese,Lecce,2.85,3.05,2.8,2.35,1.54,1.99,1.77,5,12
Udinese,Sassuolo,1.92,3.45,4.35,2.05,1.67,1.94,1.8,19,17
Parma,Roma,3.65,3.35,2.1,1.78,1.93,1.63,2.2,14,16
Juventus,Inter Milan,3.85,3.3,2.1,1.97,1.74,1.79,1.96,10,9
Genoa,Pisa,1.82,3.4,5.0,2.25,1.57,2.1,1.69,7,15
Lecce,Udinese,3.05,3.05,2.65,2.25,1.57,1.91,1.83,12,19
Parma,Bologna,4.65,3.7,1.81,1.85,1.85,1.81,1.93,14,2
Pisa,Lazio,5.6,4.05,1.63,1.83,1.87,1.91,1.83,15,11
Torino,Ac Milan,4.05,3.65,1.93,1.77,1.94,1.73,2.05,18,0
Inter Milan,Genoa,1.32,5.4,10.0,1.74,1.98,2.25,1.59,9,7
Como,Napoli,3.55,3.15,2.3,2.25,1.57,1.94,1.81,4,13
Hellas Verona,Fiorentina,3.8,3.4,2.1,2.2,1.61,1.94,1.8,8,6
Sassuolo,Atalanta,6.1,4.55,1.53,1.66,2.1,1.81,1.93,17,1
Cagliari,Juventus,4.55,3.45,1.88,2.1,1.67,1.93,1.81,3,10
Roma,Cremonese,1.29,5.8,11.0,1.67,2.1,2.25,1.6,16,5
Bologna,Ac Milan,2.95,3.25,2.55,1.92,1.79,1.74,2.0,2,0
Fiorentina,Lecce,1.93,3.35,4.55,2.35,1.53,2.15,1.65,6,12
Atalanta,Pisa,1.22,6.9,13.25,1.46,2.55,2.05,1.71,1,15
Napoli,Inter Milan,3.1,3.0,2.55,2.1,1.66,1.81,1.94,13,9
Udinese,Parma,1.89,3.65,4.25,1.8,1.9,1.74,2.0,19,14
Cremonese,Torino,4.45,3.35,1.94,2.2,1.61,2.05,1.72,5,18
Bologna,Cagliari,1.73,3.6,5.4,2.1,1.66,2.05,1.7,2,3
Genoa,Sassuolo,1.94,3.3,4.55,2.25,1.57,2.0,1.74,7,17
Roma,Como,2.0,3.4,4.05,2.05,1.69,1.9,1.84,16,4
Ac Milan,Lazio,2.15,3.45,3.5,1.74,1.98,1.64,2.2,0,11
Juventus,Hellas Verona,1.34,5.2,9.7,1.8,1.9,2.3,1.58,10,8
Cagliari,Genoa,2.55,2.95,3.3,2.4,1.5,2.0,1.74,3,7
Como,Pisa,1.65,3.9,5.7,1.9,1.8,1.95,1.79,4,15
Parma,Torino,3.4,3.2,2.3,2.1,1.65,1.85,1.89,14,18
Lecce,Ac Milan,4.55,3.6,1.84,1.84,1.86,1.78,1.97,12,0
Inter Milan,Cremonese,1.16,8.1,19.25,1.46,2.5,2.5,1.5,9,5
Hellas Verona,Bologna,5.4,3.5,1.75,2.15,1.62,2.1,1.68,8,2
Napoli,Fiorentina,1.6,3.85,6.4,2.1,1.66,2.2,1.62,13,6
Sassuolo,Roma,3.95,3.3,2.1,2.05,1.7,1.84,1.9,17,16
Juventus,Atalanta,2.7,3.1,2.85,2.05,1.68,1.79,1.96,10,1
Lazio,Udinese,1.86,3.55,4.55,1.92,1.79,1.86,1.88,11,19
Genoa,Lecce,2.1,3.0,4.35,2.45,1.48,2.15,1.67,7,12
Udinese,Hellas Verona,1.79,3.55,5.0,2.15,1.64,2.05,1.71,19,8
Cremonese,Parma,3.05,3.25,2.45,1.9,1.8,1.74,2.0,5,14
Ac Milan,Como,1.82,3.85,4.35,1.64,2.15,1.65,2.15,0,4
Torino,Sassuolo,1.91,3.4,4.55,2.1,1.64,1.97,1.78,18,17
Pisa,Napoli,7.2,4.35,1.49,1.98,1.74,2.2,1.63,15,13
Bologna,Lazio,2.3,3.05,3.6,2.25,1.58,1.91,1.83,2,11
Roma,Cagliari,1.51,4.35,6.7,1.83,1.87,2.0,1.74,16,3
Fiorentina,Juventus,3.3,3.1,2.4,2.15,1.62,1.9,1.84,6,10
Atalanta,Inter Milan,2.6,3.3,2.85,1.84,1.86,1.67,2.1,1,9
Como,Sassuolo,1.77,3.6,5.0,1.89,1.81,1.86,1.88,4,17
Pisa,Bologna,4.95,3.6,1.79,2.05,1.68,2.0,1.74,15,2
Juventus,Genoa,1.55,3.95,7.1,2.3,1.56,2.45,1.51,10,7
Lecce,Roma,5.1,3.65,1.76,2.1,1.65,2.05,1.72,12,16
Cagliari,Cremonese,1.8,3.6,4.85,2.0,1.72,1.92,1.82,3,5
Fiorentina,Atalanta,3.65,3.5,2.1,1.85,1.85,1.7,2.05,6,1
Inter Milan,Udinese,1.48,4.45,7.1,1.81,1.89,2.05,1.7,9,19
Napoli,Ac Milan,1.95,3.65,3.95,1.85,1.85,1.74,2.0,13,0
Hellas Verona,Parma,2.8,3.0,2.8,2.15,1.62,1.84,1.9,8,14
Lazio,Torino,1.81,3.55,4.85,2.1,1.66,2.0,1.75,11,18
Genoa,Udinese,2.4,2.95,3.45,2.6,1.44,2.2,1.64,7,19
Cremonese,Como,5.1,3.9,1.7,1.86,1.84,1.86,1.88,5,4
Parma,Inter Milan,6.7,4.65,1.48,1.67,2.1,1.91,1.83,14,9
Ac Milan,Fiorentina,1.83,3.7,4.55,1.88,1.83,1.83,1.91,0,6
Lecce,Pisa,2.4,3.1,3.4,2.3,1.56,1.95,1.79,12,15
Sassuolo,Cagliari,2.55,3.1,3.0,2.25,1.58,1.89,1.84,17,3
Torino,Hellas Verona,1.92,3.2,4.85,2.5,1.46,2.25,1.59,18,8
Atalanta,Lazio,1.69,3.9,5.2,1.73,2.0,1.75,2.0,1,11
Roma,Juventus,2.5,3.1,3.15,2.2,1.6,1.9,1.84,16,10
Bologna,Napoli,2.65,3.0,3.1,2.45,1.48,2.05,1.7,2,13
Udinese,Ac Milan,4.15,3.65,1.91,1.81,1.89,1.75,2.0,19,0
Pisa,Cremonese,1.81,3.6,4.75,1.92,1.79,1.88,1.86,15,5
Inter Milan,Cagliari,1.33,5.4,9.5,1.63,2.15,2.05,1.71,9,3
Juventus,Lecce,1.35,5.0,9.7,1.84,1.87,2.35,1.56,10,12
Atalanta,Bologna,1.96,3.6,4.0,1.87,1.83,1.76,1.99,1,2
Hellas Verona,Genoa,2.95,2.8,2.95,2.75,1.4,2.2,1.63,8,7
Fiorentina,Parma,1.73,3.8,5.0,1.84,1.86,1.84,1.89,6,14
Como,Torino,1.88,3.6,4.35,1.99,1.73,1.89,1.85,4,18
Lazio,Roma,3.2,3.15,2.45,2.1,1.67,1.82,1.92,11,16
Napoli,Sassuolo,1.47,4.45,7.5,1.92,1.79,2.2,1.63,13,17
Lecce,Como,3.6,3.45,2.1,1.86,1.85,1.74,2.0,12,4
Cremonese,Napoli,9.5,5.2,1.34,1.72,2.0,2.15,1.64,5,13
Roma,Hellas Verona,1.59,4.0,6.3,2.05,1.69,2.1,1.68,16,8
Sassuolo,Pisa,2.35,3.0,3.55,2.35,1.53,2.0,1.74,17,15
Bologna,Inter Milan,3.4,3.15,2.35,2.05,1.67,1.84,1.9,2,9
Ac Milan,Atalanta,2.65,3.45,2.65,1.54,2.3,1.48,2.55,0,1
Torino,Udinese,2.45,3.0,3.35,2.4,1.51,2.0,1.75,18,19
Cagliari,Fiorentina,3.1,3.15,2.5,2.15,1.63,1.86,1.88,3,6
Genoa,Lazio,3.4,3.2,2.3,2.25,1.58,1.95,1.79,7,11
Parma,Juventus,5.0,3.85,1.72,1.85,1.85,1.86,1.87,14,10
Torino,Udinese,2.5,3.0,3.3,2.45,1.5,2.05,1.72,18,19
Cagliari,Fiorentina,2.95,3.1,2.6,2.1,1.64,1.86,1.88,3,6
Genoa,Lazio,3.7,3.15,2.2,2.25,1.58,1.99,1.76,7,11
Pisa,Ac Milan,5.0,4.25,1.65,1.61,2.2,1.67,2.15,15,0
Como,Genoa,1.78,3.75,4.75,1.89,1.81,1.86,1.88,4,7
Fiorentina,Sassuolo,2.1,3.25,4.0,2.25,1.57,2.0,1.74,6,17
Inter Milan,Roma,1.81,3.85,4.45,1.73,1.99,1.71,2.05,9,16
Juventus,Cremonese,1.23,6.6,13.0,1.53,2.35,2.15,1.64,10,5
Napoli,Torino,1.37,4.85,9.7,1.92,1.79,2.4,1.53,13,18
Atalanta,Lecce,1.28,5.9,11.0,1.56,2.25,2.1,1.67,1,12
Udinese,Bologna,5.0,3.55,1.79,2.25,1.57,2.1,1.67,19,2
Lazio,Parma,1.4,5.1,7.9,1.6,2.2,1.91,1.83,11,14
Hellas Verona,Cagliari,2.45,2.75,3.75,2.35,1.53,1.92,1.82,8,3
Torino,Pisa,2.55,3.0,3.1,2.2,1.61,1.89,1.85,18,15
Cagliari,Udinese,2.55,2.95,3.2,2.25,1.56,1.91,1.83,3,19
Parma,Como,3.3,3.45,2.25,1.72,2.0,1.6,2.25,14,4
Lecce,Napoli,7.3,4.25,1.5,2.0,1.72,2.25,1.61,12,13
Inter Milan,Hellas Verona,1.48,4.45,7.1,1.83,1.87,2.1,1.69,9,8
Sassuolo,Lazio,4.55,3.65,1.84,2.1,1.65,1.97,1.78,17,11
Cremonese,Atalanta,12.0,6.9,1.23,1.42,2.65,1.98,1.77,5,1
Roma,Fiorentina,1.78,3.7,4.85,1.97,1.74,1.92,1.83,16,6
Bologna,Juventus,2.35,3.05,3.5,2.4,1.51,2.05,1.71,2,10
Genoa,Ac Milan,4.65,3.9,1.76,1.74,1.98,1.72,2.05,7,0
Ac Milan,Bologna,2.25,3.4,3.3,1.86,1.85,1.7,2.05,0,2
Como,Cagliari,1.79,3.85,4.55,1.66,2.1,1.67,2.15,4,3
Lazio,Juventus,2.45,3.1,3.2,2.15,1.63,1.84,1.9,11,10
Sassuolo,Parma,2.35,3.1,3.45,2.3,1.55,1.99,1.77,17,14
Udinese,Cremonese,1.63,4.15,5.4,1.79,1.91,1.88,1.86,19,5
Hellas Verona,Lecce,2.5,2.9,3.4,2.5,1.46,2.05,1.7,8,12
Torino,Inter Milan,5.1,3.75,1.73,2.0,1.73,2.0,1.76,18,9
Napoli,Genoa,1.3,5.5,11.25,1.72,2.0,2.25,1.59,13,7
Pisa,Fiorentina,2.7,3.1,2.85,2.25,1.58,1.92,1.82,15,6
Atalanta,Roma,2.05,3.6,3.7,1.68,2.05,1.61,2.25,1,16
Genoa,Atalanta,3.3,3.4,2.3,1.88,1.82,1.74,2.0,7,1
Cremonese,Sassuolo,5.0,3.55,1.78,2.1,1.67,2.05,1.71,5,17
Hellas Verona,Como,3.25,3.1,2.45,2.25,1.58,1.93,1.81,8,4
Roma,Ac Milan,2.2,3.6,3.25,1.7,2.05,1.61,2.2,16,0
Parma,Napoli,6.8,4.4,1.5,1.84,1.87,2.0,1.75,14,13
Lecce,Torino,2.1,3.2,4.05,2.35,1.53,2.05,1.73,12,18
Fiorentina,Bologna,3.0,3.05,2.6,2.25,1.58,1.92,1.82,6,2
Cagliari,Pisa,2.8,3.0,2.9,2.15,1.62,1.82,1.92,3,15
Inter Milan,Lazio,1.68,4.05,5.1,1.66,2.1,1.7,2.1,9,11
Juventus,Udinese,1.41,4.85,8.1,1.77,1.94,2.05,1.71,10,19
Napoli,Cagliari,1.22,6.8,14.0,1.5,2.4,2.25,1.61,13,3
Como,Inter Milan,4.35,4.15,1.76,1.54,2.3,1.56,2.3,4,9
Bologna,Genoa,1.51,4.35,6.9,1.89,1.81,2.05,1.7,2,7
Ac Milan,Cremonese,1.26,6.7,10.0,1.33,3.05,1.76,2.0,0,5
Pisa,Juventus,6.3,4.85,1.48,1.53,2.35,1.72,2.05,15,10
Atalanta,Parma,1.88,3.85,4.05,1.56,2.3,1.56,2.35,1,14
Lazio,Lecce,1.48,4.65,6.7,1.58,2.25,1.78,1.97,11,12
Torino,Roma,5.5,4.35,1.59,1.67,2.1,1.76,2.0,18,16
Udinese,Fiorentina,3.05,3.35,2.4,1.78,1.93,1.65,2.15,19,6
