homeName,awayName,outcome1,outcomeX,outcome2,outcomeOver,outcomeUnder,outcomeGG,outcomeNG
Ac Milan,Parma,1.27,6,10,1.33,3.05,1.65,2.1
Udinese,Roma,3.1,3.15,2.4,2,1.72,1.75,1.97
Lecce,Inter Milan,10,5.25,1.3,1.65,2.1,2.05,1.7
Lazio,Fiorentina,2.05,3.3,3.7,1.83,1.87,1.63,2.15
Pisa,Hellas Verona,2.25,3.3,3.25,1.8,1.9,1.63,2.15
Genoa,Cremonese,2.3,3,3.5,2.35,1.53,2,1.72
Parma,Lecce,2.45,3.15,3.05,1.9,1.8,1.7,2.05
Udinese,Pisa,1.75,3.6,4.75,1.85,1.85,1.75,1.95
Cremonese,Hellas Verona,2.45,2.95,3.25,2.1,1.65,1.8,1.9
Atalanta,Torino,1.53,4.1,6.25,1.77,1.95,1.85,1.85
Bologna,Como,1.95,3.35,4.1,1.9,1.8,1.77,1.95
Fiorentina,Genoa,1.85,3.35,4.5,1.85,1.85,1.72,2
Ac Milan,Inter Milan,4.3,3.5,1.85,1.75,1.97,1.63,2.15
Roma,Napoli,3.5,3.2,2.2,2.1,1.65,1.77,1.95
Cagliari,Lazio,3.85,3.4,2,1.8,1.9,1.63,2.15
Como,Juventus,3.4,3.3,2.2,1.95,1.75,1.72,2
Hellas Verona,Atalanta,7.5,4.5,1.43,1.7,2.05,1.87,1.83
Sassuolo,Ac Milan,5.35,3.85,1.65,1.65,2.1,1.63,2.15
Torino,Genoa,2.4,2.8,3.5,2.65,1.42,2.1,1.67
Pisa,Roma,4.35,3.45,1.83,1.8,1.9,1.68,2.05
Cagliari,Parma,1.9,3.5,4,1.72,2,1.57,2.25
Lazio,Cremonese,1.28,5.4,10.5,1.6,2.2,2.05,1.68
Lecce,Bologna,4.35,3.2,1.92,2.2,1.6,1.97,1.75
Napoli,Udinese,1.47,4.15,7.3,1.97,1.75,2.15,1.63
Inter Milan,Fiorentina,1.45,4.6,6.5,1.65,2.1,1.8,1.9
Bologna,Torino,1.75,3.35,5.35,2.35,1.53,2.1,1.65
Atalanta,Cagliari,1.48,4.25,6.5,1.65,2.1,1.77,1.95
Lazio,Napoli,2.5,3,3.1,2.15,1.63,1.8,1.9
Ac Milan,Hellas Verona,1.35,5,8.5,1.5,2.4,1.8,1.9
Fiorentina,Como,2.35,3.1,3.25,2,1.72,1.72,2
Udinese,Sassuolo,1.85,3.35,4.5,2,1.72,1.83,1.87
Cremonese,Lecce,2.75,3,2.75,2.3,1.55,1.9,1.8
Parma,Roma,3.75,3.25,2.05,1.72,2,1.55,2.3
Juventus,Inter Milan,3.85,3.25,2.05,2,1.72,1.75,1.97
Genoa,Pisa,1.8,3.25,5,2.25,1.57,2.05,1.68
Lecce,Udinese,3,2.95,2.6,2.3,1.55,1.85,1.85
Pisa,Lazio,5.85,3.9,1.58,1.8,1.9,1.85,1.85
Parma,Bologna,4.5,3.55,1.8,1.85,1.85,1.72,2
Torino,Ac Milan,4,3.55,1.9,1.8,1.9,1.65,2.1
Inter Milan,Genoa,1.28,5.35,11,1.72,2,2.15,1.63
Como,Napoli,3.6,3.05,2.2,2.2,1.6,1.85,1.87
Hellas Verona,Fiorentina,3.9,3.25,2,2.15,1.63,1.9,1.8
Sassuolo,Atalanta,6.5,4.25,1.5,1.62,2.15,1.77,1.95
Cagliari,Juventus,4.65,3.35,1.85,2,1.72,1.85,1.85
Roma,Cremonese,1.25,5.75,12,1.65,2.1,2.25,1.57
Genoa,Lecce,2.05,2.95,4.25,2.5,1.47,2.05,1.7
Cremonese,Parma,3.05,3.3,2.35,1.85,1.85,1.65,2.1
Udinese,Hellas Verona,1.75,3.45,5,2.15,1.63,2,1.72
Ac Milan,Como,1.77,3.75,4.5,1.6,2.2,1.57,2.25
Torino,Sassuolo,1.85,3.25,4.65,2.05,1.68,1.9,1.8
Pisa,Napoli,7.5,4.3,1.45,1.97,1.75,2.15,1.63
Bologna,Lazio,2.25,2.95,3.6,2.25,1.57,1.85,1.85
Roma,Cagliari,1.48,4.2,7,1.8,1.9,1.95,1.77
Fiorentina,Juventus,3.25,3.05,2.35,2.2,1.6,1.8,1.9
Atalanta,Inter Milan,2.65,3.15,2.75,1.8,1.9,1.6,2.2
Lecce,Como,3.65,3.35,2.05,1.9,1.8,1.72,2
Cremonese,Napoli,10.15,5.15,1.3,1.68,2.05,2.15,1.63
Roma,Hellas Verona,1.52,3.9,6.4,2,1.72,2,1.72
Sassuolo,Pisa,2.35,2.9,3.5,2.3,1.55,1.9,1.8
Bologna,Inter Milan,3.45,3.05,2.25,2.05,1.68,1.72,2
Ac Milan,Atalanta,2.6,3.4,2.6,1.53,2.35,1.42,2.65
Torino,Udinese,2.45,2.9,3.3,2.3,1.55,1.9,1.8
Cagliari,Fiorentina,3.1,3.05,2.45,2.05,1.68,1.75,1.97
Genoa,Lazio,3.35,3.15,2.25,2.2,1.6,1.85,1.85
Parma,Juventus,5,3.65,1.7,1.85,1.85,1.8,1.9
Torino,Udinese,2.4,2.9,3.35,2.4,1.5,1.97,1.75
Genoa,Lazio,3.8,3.1,2.1,2.2,1.6,1.9,1.8
Cagliari,Fiorentina,2.95,3.05,2.55,2.15,1.63,1.8,1.9
Como,Genoa,1.77,3.6,4.6,1.9,1.8,1.8,1.9
Inter Milan,Roma,1.75,3.65,4.65,1.72,2,1.68,2.05
Lazio,Parma,1.4,4.75,7.5,1.65,2.1,1.87,1.83
Pisa,Ac Milan,5.4,4.2,1.57,1.6,2.2,1.62,2.15
Atalanta,Lecce,1.25,6,10.5,1.55,2.3,2,1.72
Fiorentina,Sassuolo,2,3.1,4.15,2.2,1.6,1.9,1.8
Juventus,Cremonese,1.2,6.75,13.5,1.5,2.4,2.2,1.6
Napoli,Torino,1.35,4.5,9.5,1.9,1.8,2.25,1.57
Udinese,Bologna,5.25,3.4,1.75,2.2,1.6,2,1.7
Hellas Verona,Cagliari,2.4,2.55,3.85,2.4,1.5,1.85,1.85
Pisa,Sassuolo,2.65,3.05,3.05,2.2,1.6,1.9,1.84
Fiorentina,Napoli,3.55,3.05,2.3,2.25,1.56,1.95,1.8
Hellas Verona,Udinese,3.2,2.95,2.55,2.1,1.66,1.82,1.92
Cremonese,Cagliari,2.45,3.15,3.25,1.99,1.73,1.76,1.99
Lecce,Genoa,2.9,3.05,2.75,2.4,1.5,2.05,1.73
Torino,Parma,1.75,3.7,5,1.88,1.82,1.83,1.91
Roma,Lazio,2.55,3.05,3.05,2,1.72,1.75,2
Lazio,Como,2.05,3.45,3.75,1.92,1.79,1.79,1.95
Sassuolo,Lecce,2.05,3.15,4.25,2.35,1.54,2.1,1.7
Udinese,Atalanta,5.5,3.85,1.67,1.91,1.79,1.93,1.81
Torino,Juventus,4.45,3,2.1,2.8,1.38,2.4,1.53
Ac Milan,Cagliari,1.36,5.4,8.3,1.51,2.4,1.83,1.9
Genoa,Parma,2,3.5,3.95,1.88,1.82,1.76,1.99
Pisa,Inter Milan,8.7,5.4,1.35,1.56,2.25,1.92,1.82
Bologna,Roma,2.7,3.2,2.85,2.05,1.69,1.79,1.95
Napoli,Hellas Verona,1.37,5.1,9.1,1.72,2,2.15,1.64
Cremonese,Fiorentina,4.25,3.55,1.91,1.93,1.78,1.86,1.88
Como,Ac Milan,4.35,3.65,1.86,1.78,1.93,1.75,2
Atalanta,Juventus,2.15,3.25,3.85,2.25,1.58,2,1.75
Inter Milan,Bologna,1.54,4.25,6.4,1.82,1.88,1.96,1.78
Roma,Genoa,1.49,4.45,6.9,1.89,1.81,2.15,1.66
Bologna,Cremonese,1.58,3.95,6.5,2,1.71,2.15,1.65
Juventus,Ac Milan,2.4,3.15,3.3,2.15,1.63,1.89,1.85
Atalanta,Napoli,2.25,3.25,3.45,2.1,1.66,1.88,1.85
Fiorentina,Torino,1.76,3.55,5.2,2.05,1.69,1.99,1.77
Parma,Pisa,2.2,3.55,3.3,1.77,1.94,1.65,2.15
Cagliari,Lecce,1.92,3.45,4.3,1.93,1.78,1.85,1.89
Hellas Verona,Lazio,4.85,3.7,1.78,1.87,1.83,1.84,1.89
Inter Milan,Sassuolo,1.35,5.4,8.8,1.63,2.15,2.05,1.72
Como,Udinese,2.2,3.3,3.6,1.98,1.74,1.84,1.9
Torino,Cagliari,2.3,3.15,3.55,2.2,1.6,1.92,1.82
Como,Atalanta,4.05,3.65,1.93,1.73,1.99,1.68,2.1
Napoli,Juventus,2.55,2.9,3.25,2.35,1.53,1.98,1.77
Sassuolo,Bologna,3.95,3.2,2.1,2.35,1.53,2.05,1.71
Ac Milan,Parma,1.29,6.4,9.1,1.35,2.95,1.7,2.1
Udinese,Roma,3,3.3,2.5,2,1.72,1.8,1.95
Lecce,Inter Milan,8.9,5.3,1.36,1.66,2.1,2.1,1.7
Lazio,Fiorentina,2.15,3.4,3.6,1.86,1.84,1.73,2.05
Pisa,Hellas Verona,2.3,3.35,3.25,1.78,1.93,1.65,2.15
Genoa,Cremonese,2.35,3.05,3.55,2.4,1.52,2.05,1.72
Parma,Lecce,2.45,3.2,3.1,1.91,1.8,1.74,2
Cremonese,Hellas Verona,2.5,3.05,3.25,2.15,1.63,1.87,1.87
Udinese,Pisa,1.76,3.7,4.95,1.87,1.83,1.82,1.92
Atalanta,Torino,1.58,4.15,6.1,1.79,1.92,1.9,1.84
Bologna,Como,1.98,3.5,4.05,1.96,1.75,1.84,1.9
Juventus,Sassuolo,1.43,4.85,7.5,1.72,2,1.98,1.77
Fiorentina,Genoa,1.9,3.6,4.25,1.88,1.82,1.81,1.94
Ac Milan,Inter Milan,4.25,3.65,1.88,1.77,1.95,1.74,2
Roma,Napoli,3.6,3.3,2.2,2.1,1.66,1.85,1.88
Cagliari,Lazio,3.85,3.55,2,1.79,1.92,1.7,2.1
Como,Juventus,3.55,3.35,2.2,1.97,1.74,1.8,1.95
Hellas Verona,Atalanta,6.9,4.65,1.47,1.72,2,1.92,1.82
Sassuolo,Ac Milan,5,3.95,1.7,1.69,2.05,1.72,2.05
Torino,Genoa,2.45,2.9,3.55,2.55,1.46,2.15,1.65
Pisa,Roma,4.15,3.65,1.91,1.78,1.93,1.7,2.1
Lazio,Cremonese,1.3,5.9,9.7,1.58,2.25,2,1.75
Cagliari,Parma,1.94,3.7,3.95,1.72,2,1.66,2.15
Lecce,Bologna,4.25,3.3,2,2.25,1.58,2.05,1.71
Napoli,Udinese,1.48,4.45,7.3,1.91,1.8,2.2,1.63
Inter Milan,Fiorentina,1.49,4.65,6.5,1.68,2.05,1.87,1.87
Bologna,Torino,1.78,3.4,5.4,2.4,1.52,2.25,1.59
Atalanta,Cagliari,1.55,4.45,5.8,1.69,2.05,1.84,1.89
Lazio,Napoli,2.45,3.1,3.25,2.15,1.62,1.88,1.86
Ac Milan,Hellas Verona,1.35,5.4,8.5,1.56,2.3,1.88,1.86
Fiorentina,Como,2.4,3.2,3.2,2,1.71,1.79,1.96
Cremonese,Lecce,2.85,3.05,2.8,2.35,1.54,1.99,1.77
Udinese,Sassuolo,1.92,3.45,4.35,2.05,1.67,1.94,1.8
Parma,Roma,3.65,3.35,2.1,1.78,1.93,1.63,2.2
Juventus,Inter Milan,3.85,3.3,2.1,1.97,1.74,1.79,1.96
Genoa,Pisa,1.82,3.4,5,2.25,1.57,2.1,1.69
Lecce,Udinese,3.05,3.05,2.65,2.25,1.57,1.91,1.83
Parma,Bologna,4.65,3.7,1.81,1.85,1.85,1.81,1.93
Pisa,Lazio,5.6,4.05,1.63,1.83,1.87,1.91,1.83
Torino,Ac Milan,4.05,3.65,1.93,1.77,1.94,1.73,2.05
Inter Milan,Genoa,1.32,5.4,10,1.74,1.98,2.25,1.59
Como,Napoli,3.55,3.15,2.3,2.25,1.57,1.94,1.81
Hellas Verona,Fiorentina,3.8,3.4,2.1,2.2,1.61,1.94,1.8
Sassuolo,Atalanta,6.1,4.55,1.53,1.66,2.1,1.81,1.93
Cagliari,Juventus,4.55,3.45,1.88,2.1,1.67,1.93,1.81
Roma,Cremonese,1.29,5.8,11,1.67,2.1,2.25,1.6
Bologna,Ac Milan,2.95,3.25,2.55,1.92,1.79,1.74,2
Fiorentina,Lecce,1.93,3.35,4.55,2.35,1.53,2.15,1.65
Atalanta,Pisa,1.22,6.9,13.25,1.46,2.55,2.05,1.71
Napoli,Inter Milan,3.1,3,2.55,2.1,1.66,1.81,1.94
Udinese,Parma,1.89,3.65,4.25,1.8,1.9,1.74,2
Cremonese,Torino,4.45,3.35,1.94,2.2,1.61,2.05,1.72
Bologna,Cagliari,1.73,3.6,5.4,2.1,1.66,2.05,1.7
Genoa,Sassuolo,1.94,3.3,4.55,2.25,1.57,2,1.74
Roma,Como,2,3.4,4.05,2.05,1.69,1.9,1.84
Ac Milan,Lazio,2.15,3.45,3.5,1.74,1.98,1.64,2.2
Juventus,Hellas Verona,1.34,5.2,9.7,1.8,1.9,2.3,1.58
Cagliari,Genoa,2.55,2.95,3.3,2.4,1.5,2,1.74
Como,Pisa,1.65,3.9,5.7,1.9,1.8,1.95,1.79
Parma,Torino,3.4,3.2,2.3,2.1,1.65,1.85,1.89
Lecce,Ac Milan,4.55,3.6,1.84,1.84,1.86,1.78,1.97
Inter Milan,Cremonese,1.16,8.1,19.25,1.46,2.5,2.5,1.5
Hellas Verona,Bologna,5.4,3.5,1.75,2.15,1.62,2.1,1.68
Napoli,Fiorentina,1.6,3.85,6.4,2.1,1.66,2.2,1.62
Sassuolo,Roma,3.95,3.3,2.1,2.05,1.7,1.84,1.9
Juventus,Atalanta,2.7,3.1,2.85,2.05,1.68,1.79,1.96
Lazio,Udinese,1.86,3.55,4.55,1.92,1.79,1.86,1.88
Genoa,Lecce,2.1,3,4.35,2.45,1.48,2.15,1.67
Udinese,Hellas Verona,1.79,3.55,5,2.15,1.64,2.05,1.71
Cremonese,Parma,3.05,3.25,2.45,1.9,1.8,1.74,2
Ac Milan,Como,1.82,3.85,4.35,1.64,2.15,1.65,2.15
Torino,Sassuolo,1.91,3.4,4.55,2.1,1.64,1.97,1.78
Pisa,Napoli,7.2,4.35,1.49,1.98,1.74,2.2,1.63
Bologna,Lazio,2.3,3.05,3.6,2.25,1.58,1.91,1.83
Roma,Cagliari,1.51,4.35,6.7,1.83,1.87,2,1.74
Fiorentina,Juventus,3.3,3.1,2.4,2.15,1.62,1.9,1.84
Atalanta,Inter Milan,2.6,3.3,2.85,1.84,1.86,1.67,2.1
Como,Sassuolo,1.77,3.6,5,1.89,1.81,1.86,1.88
Pisa,Bologna,4.95,3.6,1.79,2.05,1.68,2,1.74
Juventus,Genoa,1.55,3.95,7.1,2.3,1.56,2.45,1.51
Lecce,Roma,5.1,3.65,1.76,2.1,1.65,2.05,1.72
Cagliari,Cremonese,1.8,3.6,4.85,2,1.72,1.92,1.82
Fiorentina,Atalanta,3.65,3.5,2.1,1.85,1.85,1.7,2.05
Inter Milan,Udinese,1.48,4.45,7.1,1.81,1.89,2.05,1.7
Napoli,Ac Milan,1.95,3.65,3.95,1.85,1.85,1.74,2
Hellas Verona,Parma,2.8,3,2.8,2.15,1.62,1.84,1.9
Lazio,Torino,1.81,3.55,4.85,2.1,1.66,2,1.75
Genoa,Udinese,2.4,2.95,3.45,2.6,1.44,2.2,1.64
Cremonese,Como,5.1,3.9,1.7,1.86,1.84,1.86,1.88
Parma,Inter Milan,6.7,4.65,1.48,1.67,2.1,1.91,1.83
Ac Milan,Fiorentina,1.83,3.7,4.55,1.88,1.83,1.83,1.91
Lecce,Pisa,2.4,3.1,3.4,2.3,1.56,1.95,1.79
Sassuolo,Cagliari,2.55,3.1,3,2.25,1.58,1.89,1.84
Torino,Hellas Verona,1.92,3.2,4.85,2.5,1.46,2.25,1.59
Atalanta,Lazio,1.69,3.9,5.2,1.73,2,1.75,2
Roma,Juventus,2.5,3.1,3.15,2.2,1.6,1.9,1.84
Bologna,Napoli,2.65,3,3.1,2.45,1.48,2.05,1.7
Udinese,Ac Milan,4.15,3.65,1.91,1.81,1.89,1.75,2
Pisa,Cremonese,1.81,3.6,4.75,1.92,1.79,1.88,1.86
Inter Milan,Cagliari,1.33,5.4,9.5,1.63,2.15,2.05,1.71
Juventus,Lecce,1.35,5,9.7,1.84,1.87,2.35,1.56
Atalanta,Bologna,1.96,3.6,4,1.87,1.83,1.76,1.99
Hellas Verona,Genoa,2.95,2.8,2.95,2.75,1.4,2.2,1.63
Fiorentina,Parma,1.73,3.8,5,1.84,1.86,1.84,1.89
Como,Torino,1.88,3.6,4.35,1.99,1.73,1.89,1.85
Lazio,Roma,3.2,3.15,2.45,2.1,1.67,1.82,1.92
Napoli,Sassuolo,1.47,4.45,7.5,1.92,1.79,2.2,1.63
Lecce,Como,3.6,3.45,2.1,1.86,1.85,1.74,2
Cremonese,Napoli,9.5,5.2,1.34,1.72,2,2.15,1.64
Roma,Hellas Verona,1.59,4,6.3,2.05,1.69,2.1,1.68
Sassuolo,Pisa,2.35,3,3.55,2.35,1.53,2,1.74
Bologna,Inter Milan,3.4,3.15,2.35,2.05,1.67,1.84,1.9
Ac Milan,Atalanta,2.65,3.45,2.65,1.54,2.3,1.48,2.55
Torino,Udinese,2.45,3,3.35,2.4,1.51,2,1.75
Cagliari,Fiorentina,3.1,3.15,2.5,2.15,1.63,1.86,1.88
Genoa,Lazio,3.4,3.2,2.3,2.25,1.58,1.95,1.79
Parma,Juventus,5,3.85,1.72,1.85,1.85,1.86,1.87
Torino,Udinese,2.5,3,3.3,2.45,1.5,2.05,1.72
Cagliari,Fiorentina,2.95,3.1,2.6,2.1,1.64,1.86,1.88
Genoa,Lazio,3.7,3.15,2.2,2.25,1.58,1.99,1.76
Pisa,Ac Milan,5,4.25,1.65,1.61,2.2,1.67,2.15
Como,Genoa,1.78,3.75,4.75,1.89,1.81,1.86,1.88
Fiorentina,Sassuolo,2.1,3.25,4,2.25,1.57,2,1.74
Inter Milan,Roma,1.81,3.85,4.45,1.73,1.99,1.71,2.05
Juventus,Cremonese,1.23,6.6,13,1.53,2.35,2.15,1.64
Napoli,Torino,1.37,4.85,9.7,1.92,1.79,2.4,1.53
Atalanta,Lecce,1.28,5.9,11,1.56,2.25,2.1,1.67
Udinese,Bologna,5,3.55,1.79,2.25,1.57,2.1,1.67
Lazio,Parma,1.4,5.1,7.9,1.6,2.2,1.91,1.83
Hellas Verona,Cagliari,2.45,2.75,3.75,2.35,1.53,1.92,1.82
Torino,Pisa,2.55,3,3.1,2.2,1.61,1.89,1.85
Cagliari,Udinese,2.55,2.95,3.2,2.25,1.56,1.91,1.83
Parma,Como,3.3,3.45,2.25,1.72,2,1.6,2.25
Lecce,Napoli,7.3,4.25,1.5,2,1.72,2.25,1.61
Inter Milan,Hellas Verona,1.48,4.45,7.1,1.83,1.87,2.1,1.69
Sassuolo,Lazio,4.55,3.65,1.84,2.1,1.65,1.97,1.78
Cremonese,Atalanta,12,6.9,1.23,1.42,2.65,1.98,1.77
Roma,Fiorentina,1.78,3.7,4.85,1.97,1.74,1.92,1.83
Bologna,Juventus,2.35,3.05,3.5,2.4,1.51,2.05,1.71
Genoa,Ac Milan,4.65,3.9,1.76,1.74,1.98,1.72,2.05
Ac Milan,Bologna,2.25,3.4,3.3,1.86,1.85,1.7,2.05
Como,Cagliari,1.79,3.85,4.55,1.66,2.1,1.67,2.15
Lazio,Juventus,2.45,3.1,3.2,2.15,1.63,1.84,1.9
Sassuolo,Parma,2.35,3.1,3.45,2.3,1.55,1.99,1.77
Udinese,Cremonese,1.63,4.15,5.4,1.79,1.91,1.88,1.86
Hellas Verona,Lecce,2.5,2.9,3.4,2.5,1.46,2.05,1.7
Torino,Inter Milan,5.1,3.75,1.73,2,1.73,2,1.76
Napoli,Genoa,1.3,5.5,11.25,1.72,2,2.25,1.59
Pisa,Fiorentina,2.7,3.1,2.85,2.25,1.58,1.92,1.82
Atalanta,Roma,2.05,3.6,3.7,1.68,2.05,1.61,2.25
Genoa,Atalanta,3.3,3.4,2.3,1.88,1.82,1.74,2
Cremonese,Sassuolo,5,3.55,1.78,2.1,1.67,2.05,1.71
Hellas Verona,Como,3.25,3.1,2.45,2.25,1.58,1.93,1.81
Roma,Ac Milan,2.2,3.6,3.25,1.7,2.05,1.61,2.2
Parma,Napoli,6.8,4.4,1.5,1.84,1.87,2,1.75
Lecce,Torino,2.1,3.2,4.05,2.35,1.53,2.05,1.73
Fiorentina,Bologna,3,3.05,2.6,2.25,1.58,1.92,1.82
Cagliari,Pisa,2.8,3,2.9,2.15,1.62,1.82,1.92
Inter Milan,Lazio,1.68,4.05,5.1,1.66,2.1,1.7,2.1
Juventus,Udinese,1.41,4.85,8.1,1.77,1.94,2.05,1.71
Napoli,Cagliari,1.22,6.8,14,1.5,2.4,2.25,1.61
Como,Inter Milan,4.35,4.15,1.76,1.54,2.3,1.56,2.3
Bologna,Genoa,1.51,4.35,6.9,1.89,1.81,2.05,1.7
Ac Milan,Cremonese,1.26,6.7,10,1.33,3.05,1.76,2
Pisa,Juventus,6.3,4.85,1.48,1.53,2.35,1.72,2.05
Atalanta,Parma,1.88,3.85,4.05,1.56,2.3,1.56,2.35
Lazio,Lecce,1.48,4.65,6.7,1.58,2.25,1.78,1.97
Torino,Roma,5.5,4.35,1.59,1.67,2.1,1.76,2
Udinese,Fiorentina,3.05,3.35,2.4,1.78,1.93,1.65,2.15
