homeName,awayName,outcome1,outcomeX,outcome2,outcomeOver,outcomeUnder,outcomeGG,outcomeNG
Sassuolo,Hellas Verona,2,3,4.85,2.85,1.37,2.5,1.49
Cremonese,Cagliari,2.35,3.05,3.15,2,1.72,1.73,1.99
Lecce,Genoa,2.95,2.75,2.75,2.3,1.55,1.97,1.75
Torino,Parma,1.75,3.5,5,1.9,1.82,1.78,1.93
Roma,Lazio,2.55,2.95,3.05,1.99,1.73,1.7,2.05
Lazio,Como,2,3.35,3.8,1.88,1.83,1.7,2.05
Udinese,Atalanta,5.6,3.8,1.62,1.87,1.83,1.85,1.87
Sassuolo,Lecce,2,3.05,4.2,2.3,1.55,1.98,1.75
Ac Milan,Cagliari,1.3,5.4,9.2,1.5,2.45,1.82,1.9
Genoa,Parma,1.97,3.25,4.1,1.85,1.85,1.67,2.1
Pisa,Inter Milan,9.4,5,1.32,1.57,2.25,1.93,1.78
Como,Ac Milan,4.2,3.6,1.83,1.75,1.97,1.65,2.1
Atalanta,Juventus,2.15,3.05,3.8,2.2,1.6,1.88,1.83
Inter Milan,Bologna,1.5,4.1,6.6,1.77,1.95,1.87,1.85
Roma,Genoa,1.47,4.1,7.4,1.9,1.82,2.05,1.7
Juventus,Ac Milan,2.2,3.15,3.45,2.05,1.68,1.8,1.92
Fiorentina,Torino,1.77,3.45,4.9,2,1.72,1.87,1.85
Parma,Pisa,2.15,3.35,3.35,1.77,1.95,1.6,2.2
Hellas Verona,Lazio,4.8,3.55,1.77,1.88,1.82,1.77,1.97
Como,Udinese,2.1,3.25,3.6,1.95,1.77,1.73,1.99
Torino,Cagliari,2.25,2.95,3.5,2.2,1.6,1.85,1.85
Napoli,Juventus,2.35,2.95,3.35,2.3,1.57,1.9,1.82
Udinese,Roma,3,3.2,2.4,1.99,1.73,1.75,1.98
Lecce,Inter Milan,9.2,5,1.32,1.67,2.1,2.05,1.7
Lazio,Fiorentina,2.1,3.35,3.5,1.77,1.95,1.62,2.15
Pisa,Hellas Verona,2.25,3.3,3.2,1.77,1.95,1.6,2.2
Parma,Lecce,2.45,3.1,3,1.92,1.8,1.67,2.1
Udinese,Pisa,1.77,3.55,4.8,1.82,1.9,1.72,2
Bologna,Como,1.97,3.3,4.1,1.95,1.77,1.75,1.97
Fiorentina,Genoa,1.72,3.55,5,1.83,1.88,1.73,1.99
Ac Milan,Inter Milan,4.4,3.5,1.83,1.87,1.85,1.72,2
Roma,Napoli,3.7,3.25,2.05,2,1.72,1.78,1.93
Como,Juventus,3.5,3.35,2.1,1.92,1.8,1.72,2
Hellas Verona,Atalanta,7.4,4.4,1.45,1.7,2.05,1.85,1.87
Cagliari,Parma,1.97,3.3,4.1,1.72,2,1.58,2.25
Lazio,Cremonese,1.3,5.4,9.8,1.6,2.2,2,1.72
Atalanta,Cagliari,1.52,4.2,6.2,1.68,2.05,1.77,1.97
Lazio,Napoli,2.45,2.85,3.3,2.15,1.65,1.77,1.95
Ac Milan,Hellas Verona,1.33,5.2,8.6,1.55,2.3,1.87,1.85
Fiorentina,Como,2.3,3.15,3.25,1.99,1.73,1.73,1.99
Udinese,Sassuolo,1.9,3.2,4.6,2.05,1.7,1.83,1.88
Cremonese,Lecce,2.75,3,2.7,2.35,1.55,1.92,1.8
Parma,Roma,3.7,3.25,2.1,1.73,1.99,1.57,2.25
Parma,Bologna,4.6,3.35,1.83,1.85,1.85,1.7,2
Pisa,Lazio,5.4,3.95,1.6,1.77,1.92,1.77,1.93
Torino,Ac Milan,4.1,3.5,1.87,1.72,1.99,1.6,2.15
Como,Napoli,3.55,2.95,2.25,2.15,1.62,1.82,1.88
Hellas Verona,Fiorentina,3.8,3.1,2.1,2.15,1.62,1.85,1.83
Sassuolo,Atalanta,6.4,4.4,1.47,1.63,2.15,1.75,1.97
Cagliari,Juventus,4.9,3.55,1.73,1.92,1.77,1.82,1.88
Roma,Cremonese,1.25,5.4,12.5,1.75,1.97,2.45,1.47
Udinese,Hellas Verona,1.77,3.4,5,2.1,1.65,1.93,1.77
Cremonese,Parma,3,3.2,2.35,1.87,1.83,1.67,2.05
Ac Milan,Como,1.78,3.65,4.4,1.63,2.15,1.55,2.25
Torino,Sassuolo,1.8,3.35,4.8,2.05,1.67,1.87,1.82
Bologna,Lazio,2.3,2.75,3.7,2.35,1.52,1.9,1.8
Fiorentina,Juventus,3.3,3.05,2.3,2.1,1.63,1.8,1.9
Atalanta,Inter Milan,2.55,3.2,2.8,1.9,1.8,1.67,2.05
Sassuolo,Pisa,2.3,2.95,3.4,2.3,1.55,1.92,1.8
Bologna,Inter Milan,3.55,3.2,2.1,1.98,1.72,1.75,1.95
Torino,Udinese,2.4,2.9,3.3,2.35,1.53,1.92,1.78
Genoa,Lazio,3.35,3.15,2.25,2.15,1.6,1.87,1.83
Cagliari,Fiorentina,2.95,3,2.55,2.2,1.6,1.83,1.87
Genoa,Lazio,3.8,3.05,2.15,2.2,1.6,1.87,1.82
Torino,Udinese,2.45,2.85,3.25,2.35,1.52,1.92,1.78
Como,Genoa,1.72,3.55,4.7,1.88,1.82,1.77,1.92
Atalanta,Lecce,1.24,5.8,11,1.57,2.25,2.15,1.62
Napoli,Torino,1.32,4.8,9.8,1.9,1.8,2.4,1.5
Udinese,Bologna,5.2,3.5,1.7,2.15,1.62,2,1.7
Hellas Verona,Cagliari,2.5,2.45,3.95,2.2,1.58,1.72,1.98
Atalanta,Parma,1.85,3.65,4,1.53,2.35,1.47,2.5
Ac Milan,Cremonese,1.23,6.6,10.5,1.33,3,1.77,1.95
Sassuolo,Hellas Verona,1.97,2.8,5,2.95,1.35,2.4,1.5
Pisa,Juventus,6.8,4.8,1.42,1.5,2.4,1.65,2.1
Torino,Roma,5.4,4.3,1.55,1.62,2.15,1.67,2.05
Udinese,Fiorentina,2.95,3.35,2.3,1.75,1.97,1.58,2.2
Pisa,Sassuolo,2.52,3,2.95,2.12,1.6,1.8,1.86
Fiorentina,Napoli,3.4,3.05,2.3,2.25,1.57,1.88,1.83
Hellas Verona,Udinese,3.3,2.9,2.45,2,1.73,1.7,2.03
Cremonese,Cagliari,2.36,2.98,3.1,1.92,1.76,1.68,2.02
Lecce,Genoa,2.87,2.9,2.75,2.38,1.49,1.96,1.73
Torino,Parma,1.8,3.5,4.7,1.87,1.89,1.8,1.94
Roma,Lazio,2.42,2.95,3.05,1.99,1.7,1.72,1.97
Lazio,Como,2,3.4,3.8,1.87,1.84,1.72,1.97
Udinese,Atalanta,5.85,3.85,1.6,1.87,1.8,1.87,1.8
Sassuolo,Lecce,2,3.05,4.1,2.33,1.51,2.01,1.69
Torino,Juventus,4.35,2.9,2.05,2.71,1.39,2.28,1.53
Ac Milan,Cagliari,1.32,5.2,9,1.49,2.4,1.76,1.91
Genoa,Parma,1.92,3.25,3.9,1.84,1.84,1.66,2.05
Pisa,Inter Milan,9,5,1.33,1.53,2.28,1.85,1.82
Bologna,Roma,2.61,3.05,2.72,2,1.69,1.73,1.95
Napoli,Hellas Verona,1.29,5.1,9.4,1.72,1.97,2.08,1.64
Cremonese,Fiorentina,4.25,3.35,1.9,1.93,1.75,1.79,1.88
Como,Ac Milan,4.25,3.6,1.8,1.8,1.9,1.72,2
Atalanta,Juventus,2.07,3.05,3.8,2.2,1.6,1.88,1.8
Inter Milan,Bologna,1.48,4,6.4,1.8,1.87,1.9,1.78
Roma,Genoa,1.45,4.25,7.5,1.84,1.83,2.02,1.68
Bologna,Cremonese,1.55,3.85,6.5,1.93,1.75,2.05,1.66
Juventus,Ac Milan,2.35,3,3.3,2.13,1.62,1.8,1.9
Atalanta,Napoli,2.3,3,3.3,2.06,1.65,1.82,1.85
Fiorentina,Torino,1.69,3.5,4.95,1.99,1.7,1.91,1.76
Parma,Pisa,2.15,3.45,3.25,1.73,1.95,1.59,2.17
Cagliari,Lecce,1.88,3.35,4.25,1.91,1.77,1.77,1.91
Hellas Verona,Lazio,4.65,3.6,1.7,1.83,1.83,1.78,1.9
Inter Milan,Sassuolo,1.3,5.25,9.25,1.58,2.19,2.01,1.69
Como,Udinese,2.05,3.2,3.6,1.94,1.74,1.75,1.93
Torino,Cagliari,2.2,3.1,3.6,2.18,1.58,1.86,1.81
Como,Atalanta,3.85,3.45,1.88,1.7,1.99,1.61,2.13
Napoli,Juventus,2.45,2.9,3.25,2.36,1.5,1.93,1.74
Sassuolo,Bologna,3.75,3.05,2.05,2.21,1.6,1.9,1.81
Ac Milan,Parma,1.25,6,10,1.33,3.05,1.64,2.08
Udinese,Roma,2.94,3.2,2.42,1.99,1.7,1.75,1.93
Lecce,Inter Milan,9.5,5.3,1.28,1.59,2.17,2,1.71
Lazio,Fiorentina,2.05,3.3,3.6,1.7,2,1.6,2.1
Pisa,Hellas Verona,2.25,3.3,3.25,1.75,1.93,1.57,2.2
Genoa,Cremonese,2.3,3,3.45,2.31,1.52,1.91,1.77
Parma,Lecce,2.42,3.1,2.91,1.9,1.78,1.67,2.03
Udinese,Pisa,1.68,3.6,4.85,1.82,1.85,1.77,1.9
Cremonese,Hellas Verona,2.36,2.93,3.2,2.05,1.66,1.77,1.91
Atalanta,Torino,1.55,4.1,5.75,1.79,1.97,1.79,1.96
Bologna,Como,1.96,3.35,4,1.88,1.79,1.68,2.02
Juventus,Sassuolo,1.39,4.55,7.1,1.66,2.06,1.87,1.8
Fiorentina,Genoa,1.84,3.3,4.05,1.84,1.83,1.73,1.95
Ac Milan,Inter Milan,4.5,3.55,1.83,1.74,1.94,1.66,2.05
Roma,Napoli,3.35,3.2,2.12,1.98,1.71,1.75,1.93
Cagliari,Lazio,3.65,3.45,1.94,1.74,1.94,1.62,2.11
Fiorentina,Inter Milan,4.85,3.45,1.72,2.03,1.67,1.88,1.8
Como,Juventus,3.8,3.4,1.97,1.93,1.75,1.75,1.92
Hellas Verona,Atalanta,7,4.4,1.45,1.7,1.99,1.88,1.79
Sassuolo,Ac Milan,5.1,3.8,1.65,1.7,2.02,1.65,2.1
Torino,Genoa,2.35,2.76,3.45,2.52,1.44,2.03,1.67
Pisa,Roma,4.1,3.5,1.81,1.75,1.93,1.67,2.04
Lazio,Cremonese,1.3,5.2,9.8,1.52,2.31,1.98,1.71
Cagliari,Parma,1.85,3.55,4.2,1.68,2.02,1.6,2.15
Lecce,Bologna,4.25,3.1,1.92,2.2,1.57,1.96,1.73
Napoli,Udinese,1.47,4.15,7.3,1.86,1.81,2.06,1.65
Inter Milan,Fiorentina,1.42,4.55,6.4,1.67,2.04,1.83,1.83
Bologna,Torino,1.71,3.3,5.3,2.31,1.52,2.16,1.59
Atalanta,Cagliari,1.5,4.3,6,1.66,2.05,1.74,1.94
Lazio,Napoli,2.36,2.9,3.2,2.15,1.6,1.79,1.89
Ac Milan,Hellas Verona,1.3,5.3,8.2,1.56,2.22,1.87,1.8
Fiorentina,Como,2.35,3.1,3.15,1.94,1.77,1.66,2.08
Cremonese,Lecce,2.8,3,2.7,2.26,1.55,1.9,1.78
Udinese,Sassuolo,1.87,3.35,4.4,2,1.7,1.82,1.85
Parma,Roma,3.6,3.35,2.05,1.73,1.95,1.59,2.17
Juventus,Inter Milan,3.85,3.2,2.05,1.88,1.79,1.69,2.01
Genoa,Pisa,1.85,3.3,4.7,2.25,1.57,2.05,1.66
Lecce,Udinese,2.95,3.05,2.6,2.23,1.59,1.79,1.88
Pisa,Lazio,5.6,3.9,1.55,1.75,1.92,1.84,1.83
Parma,Bologna,4.45,3.6,1.73,1.83,1.84,1.75,1.92
Torino,Ac Milan,4,3.55,1.87,1.74,1.94,1.65,2.06
Inter Milan,Genoa,1.28,5.25,10.5,1.72,1.97,2.22,1.56
Como,Napoli,3.5,3.05,2.25,2.21,1.57,1.9,1.77
Hellas Verona,Fiorentina,3.75,3.1,2.03,2.12,1.62,1.89,1.79
Sassuolo,Atalanta,6,4.45,1.48,1.59,2.17,1.69,2.02
Cagliari,Juventus,4.5,3.4,1.78,2.05,1.67,1.87,1.83
Roma,Cremonese,1.25,5.5,11,1.64,2.08,2.22,1.56
Bologna,Ac Milan,2.9,3.1,2.41,1.91,1.77,1.68,2.02
Fiorentina,Lecce,1.85,3.15,4.5,2.28,1.54,2.03,1.67
Atalanta,Pisa,1.17,6.8,12.75,1.44,2.54,1.99,1.7
Napoli,Inter Milan,3.1,3,2.5,2.07,1.72,1.73,1.95
Udinese,Parma,1.87,3.55,4.15,1.77,1.91,1.68,2.02
Cremonese,Torino,4.4,3.25,1.9,2.2,1.57,2,1.7
Bologna,Cagliari,1.68,3.4,5.2,2.1,1.63,1.99,1.7
Genoa,Sassuolo,1.92,3.2,4.3,2.21,1.6,1.97,1.72
Roma,Como,1.92,3.3,3.9,2,1.69,1.82,1.85
Ac Milan,Lazio,2.1,3.3,3.3,1.68,2.03,1.58,2.18
Juventus,Hellas Verona,1.31,5.15,9.75,1.78,1.9,2.23,1.58
Cagliari,Genoa,2.42,2.87,3.15,2.38,1.49,1.96,1.72
Como,Pisa,1.6,3.6,5.6,1.84,1.83,1.86,1.81
Parma,Torino,3.35,3,2.24,2.05,1.66,1.8,1.87
Lecce,Ac Milan,4.6,3.55,1.8,1.82,1.85,1.74,1.94
Inter Milan,Cremonese,1.13,8.5,18.5,1.45,2.5,2.5,1.45
Hellas Verona,Bologna,5.4,3.3,1.69,2.12,1.62,2.01,1.69
Napoli,Fiorentina,1.53,3.7,6.4,2.08,1.64,2.07,1.65
Sassuolo,Roma,3.95,3.1,1.99,2,1.69,1.79,1.88
Juventus,Atalanta,2.63,2.91,2.8,1.95,1.73,1.72,1.97
Lazio,Udinese,1.74,3.35,4.8,1.91,1.77,1.79,1.89
Genoa,Lecce,2.08,2.93,4.3,2.41,1.49,2.05,1.67
Udinese,Hellas Verona,1.77,3.45,4.95,2.12,1.63,2,1.71
Cremonese,Parma,3.05,3.25,2.37,1.86,1.83,1.66,2.07
Ac Milan,Como,1.75,3.75,4.4,1.58,2.15,1.55,2.22
Torino,Sassuolo,1.9,3.3,4.6,2.11,1.64,1.93,1.76
Pisa,Napoli,7.6,4.25,1.45,1.94,1.75,2.16,1.61
Bologna,Lazio,2.29,2.97,3.55,2.19,1.59,1.88,1.8
Roma,Cagliari,1.5,4.2,6.8,1.84,1.86,1.98,1.74
Fiorentina,Juventus,3.3,3.05,2.35,2.11,1.65,1.82,1.88
Atalanta,Inter Milan,2.6,3.25,2.8,1.87,1.83,1.66,2.09
Pisa,Bologna,4.75,3.4,1.74,2.07,1.68,1.96,1.76
Como,Sassuolo,1.68,3.6,5.4,1.88,1.79,1.81,1.86
Juventus,Genoa,1.51,3.65,7,2.22,1.56,2.33,1.51
Lecce,Roma,4.8,3.45,1.71,2.05,1.66,1.96,1.73
Cagliari,Cremonese,1.75,3.5,5,1.9,1.8,1.82,1.88
Fiorentina,Atalanta,3.55,3.4,2.05,1.78,1.89,1.66,2.04
Inter Milan,Udinese,1.43,4.45,7.5,1.82,1.85,2,1.7
Napoli,Ac Milan,1.92,3.55,4,1.8,1.87,1.67,2.04
Hellas Verona,Parma,2.85,2.95,2.7,2.2,1.57,1.81,1.86
Lazio,Torino,1.77,3.5,4.9,2.12,1.62,2,1.7
Genoa,Udinese,2.45,2.9,3.25,2.51,1.44,2.06,1.65
Cremonese,Como,5,3.85,1.68,1.81,1.86,1.79,1.88
Parma,Inter Milan,7.5,4.6,1.4,1.66,2.05,1.83,1.84
Ac Milan,Fiorentina,1.75,3.55,4.4,1.81,1.86,1.75,1.93
Lecce,Pisa,2.35,3,3.35,2.26,1.54,1.9,1.78
Sassuolo,Cagliari,2.55,3.05,2.95,2.18,1.58,1.84,1.83
Torino,Hellas Verona,1.85,3.05,4.7,2.47,1.46,2.18,1.58
Atalanta,Lazio,1.62,3.85,4.95,1.68,2.02,1.68,2.03
Roma,Juventus,2.41,2.92,3.1,2.16,1.59,1.77,1.95
Bologna,Napoli,2.65,2.85,2.9,2.38,1.49,1.96,1.72
Udinese,Ac Milan,4,3.55,1.9,1.73,1.95,1.65,2.07
Pisa,Cremonese,1.75,3.5,4.55,1.93,1.75,1.85,1.82
Inter Milan,Cagliari,1.3,5.25,10,1.62,2.16,2.01,1.72
Juventus,Lecce,1.33,4.85,10,1.83,1.84,2.26,1.54
Atalanta,Bologna,1.95,3.35,4,1.9,1.8,1.68,2.05
Hellas Verona,Genoa,2.95,2.65,2.9,2.71,1.39,2.13,1.61
Fiorentina,Parma,1.72,3.65,4.85,1.83,1.84,1.78,1.89
Como,Torino,1.83,3.5,4.4,1.97,1.72,1.8,1.9
Lazio,Roma,3.1,3,2.5,1.99,1.7,1.74,1.94
Napoli,Sassuolo,1.35,4.85,9,1.87,1.8,2.08,1.64
Lecce,Como,3.55,3.4,2.07,1.81,1.86,1.66,2.05
Cremonese,Napoli,10.75,5.35,1.29,1.7,1.99,2.15,1.6
Roma,Hellas Verona,1.46,4.1,7.5,1.96,1.72,2.02,1.68
Sassuolo,Pisa,2.3,2.95,3.55,2.32,1.52,1.96,1.73
Bologna,Inter Milan,3.4,3.1,2.26,2.03,1.67,1.76,1.91
Ac Milan,Atalanta,2.56,3.35,2.55,1.51,2.34,1.44,2.54
Torino,Udinese,2.42,2.87,3.4,2.34,1.53,1.95,1.77
Cagliari,Fiorentina,3.25,2.97,2.45,2.08,1.67,1.79,1.91
Genoa,Lazio,3.45,3.1,2.28,2.2,1.6,1.9,1.81
Parma,Juventus,5,3.65,1.7,1.82,1.85,1.79,1.88
Torino,Udinese,2.45,2.9,3.25,2.33,1.51,1.93,1.75
Cagliari,Fiorentina,2.9,3.1,2.55,2.15,1.6,1.82,1.85
Genoa,Lazio,3.65,3.1,2.15,2.2,1.57,1.91,1.77
Como,Genoa,1.72,3.55,4.6,1.87,1.8,1.77,1.91
Pisa,Ac Milan,4.85,4.05,1.59,1.57,2.2,1.59,2.16
Inter Milan,Roma,1.75,3.65,4.3,1.66,2.05,1.63,2.09
Fiorentina,Sassuolo,2.02,3.05,3.7,2.2,1.57,1.92,1.75
Juventus,Cremonese,1.2,6.4,12.75,1.52,2.31,2.24,1.55
Napoli,Torino,1.29,4.6,9,1.88,1.76,2.28,1.51
Atalanta,Lecce,1.2,5.8,10.75,1.54,2.22,2.02,1.65
Udinese,Bologna,5,3.4,1.71,2.22,1.56,2.1,1.63
Lazio,Parma,1.37,4.8,7.2,1.59,2.17,1.86,1.81
Hellas Verona,Cagliari,2.6,2.52,3.55,2.37,1.51,1.82,1.85
Torino,Pisa,2.47,2.95,2.98,2.11,1.62,1.83,1.84
Cagliari,Udinese,2.5,2.9,3.2,2.18,1.58,1.83,1.84
Parma,Como,3.3,3.3,2.2,1.68,2.02,1.55,2.24
Lecce,Napoli,7.5,4,1.48,1.98,1.71,2.15,1.6
Inter Milan,Hellas Verona,1.44,4.5,7,1.82,1.85,1.99,1.7
Sassuolo,Lazio,4.4,3.45,1.78,2.07,1.65,1.93,1.75
Cremonese,Atalanta,11.75,6.6,1.18,1.41,2.62,1.9,1.78
Roma,Fiorentina,1.73,3.6,4.7,1.9,1.77,1.83,1.84
Bologna,Juventus,2.32,2.94,3.35,2.3,1.53,1.93,1.75
Genoa,Ac Milan,4.5,3.75,1.69,1.69,2.01,1.65,2.07
Ac Milan,Bologna,2.18,3.25,3.2,1.81,1.86,1.68,2.02
Como,Cagliari,1.7,3.75,4.4,1.64,2.08,1.61,2.13
Lazio,Juventus,2.38,3.05,3.3,2.05,1.68,1.75,1.95
Sassuolo,Parma,2.31,3,3.45,2.31,1.52,1.99,1.7
Udinese,Cremonese,1.57,4,5.75,1.74,1.94,1.79,1.89
Hellas Verona,Lecce,2.55,2.85,3.25,2.48,1.45,2.02,1.68
Torino,Inter Milan,5.25,3.6,1.7,1.93,1.75,1.88,1.79
Napoli,Genoa,1.26,5.2,10.5,1.68,2.02,2.2,1.57
Pisa,Fiorentina,2.7,3.1,2.8,2.18,1.58,1.85,1.82
Atalanta,Roma,2,3.4,3.8,1.65,2.07,1.56,2.23
Genoa,Atalanta,3.1,3.3,2.22,1.79,1.88,1.64,2.08
Hellas Verona,Como,3.2,2.88,2.38,2.21,1.57,1.87,1.81
Cagliari,Pisa,2.74,2.86,2.76,2.1,1.63,1.77,1.89
Roma,Ac Milan,2.15,3.45,3.2,1.62,2.12,1.51,2.32
Parma,Napoli,6.5,4.25,1.5,1.77,1.91,1.93,1.74
Cremonese,Sassuolo,5,3.45,1.73,2.04,1.67,1.96,1.73
Lecce,Torino,2.05,3,3.85,2.27,1.54,1.96,1.73
Fiorentina,Bologna,2.94,2.94,2.5,2.17,1.59,1.86,1.81
Inter Milan,Lazio,1.65,3.95,5,1.61,2.13,1.63,2.09
Juventus,Udinese,1.4,4.7,7.75,1.72,1.97,1.98,1.71
Napoli,Cagliari,1.18,7.1,14.25,1.52,2.38,2.2,1.6
Como,Inter Milan,4.4,4.1,1.63,1.52,2.37,1.55,2.3
Bologna,Genoa,1.47,4.35,6.9,1.85,1.85,2.02,1.71
Ac Milan,Cremonese,1.25,6.4,9.8,1.32,3.1,1.72,2.01
Pisa,Juventus,6.75,4.7,1.43,1.52,2.37,1.67,2.08
Lazio,Lecce,1.43,4.55,7.5,1.57,2.25,1.73,1.99
Atalanta,Parma,1.86,3.75,4,1.58,2.23,1.54,2.33
Udinese,Fiorentina,3,3.35,2.35,1.74,1.98,1.57,2.26
Torino,Roma,5.5,4.35,1.55,1.61,2.19,1.66,2.09
Sassuolo,Hellas Verona,1.96,2.92,4.95,2.84,1.37,2.42,1.5